clearance,clearance_margin,crosswind,gust_std,sigma,segment_event_probability
1.15,-1.1102230246251565e-16,0.0,0.35,0.2675,0.17500000000000002
1.2,0.04999999999999993,0.0,0.35,0.2675,0.1490521518556162
1.25,0.09999999999999998,0.0,0.35,0.2675,0.12399265849348494
1.2999999999999998,0.1499999999999998,0.0,0.35,0.2675,0.10061967465912981
1.3499999999999999,0.19999999999999984,0.0,0.35,0.2675,0.07956604624233646
1.4,0.24999999999999978,0.0,0.35,0.2675,0.06125088884865515
1.45,0.30000000000000004,0.0,0.35,0.2675,0.045863488908835806
1.5,0.34999999999999987,0.0,0.35,0.2675,0.033378427384300885
1.5499999999999998,0.3999999999999997,0.0,0.35,0.2675,0.02359509163740174
1.5999999999999999,0.44999999999999996,0.0,0.35,0.2675,0.016191302900033094
1.65,0.4999999999999998,0.0,0.35,0.2675,0.010780124854641413
1.7,0.55,0.0,0.35,0.2675,0.0069606792629490445
1.75,0.5999999999999999,0.0,0.35,0.2675,0.004357048006189288
1.7999999999999998,0.6499999999999997,0.0,0.35,0.2675,0.0026429754094765127
1.85,0.7,0.0,0.35,0.2675,0.001553168719044742
1.9,0.7499999999999998,0.0,0.35,0.2675,0.0008839929884447668
1.95,0.8,0.0,0.35,0.2675,0.00048716593342239495
2.0,0.8499999999999999,0.0,0.35,0.2675,0.00025990087570257504
2.05,0.8999999999999997,0.0,0.35,0.2675,0.00013420116488075103
2.1,0.95,0.0,0.35,0.2675,6.705734915557319e-05
2.15,0.9999999999999998,0.0,0.35,0.2675,3.2419749152469154e-05
2.2,1.05,0.0,0.35,0.2675,1.5162979450064719e-05
2.25,1.0999999999999999,0.0,0.35,0.2675,6.859864569476145e-06
2.3,1.1499999999999997,0.0,0.35,0.2675,3.0015972456111214e-06
2.35,1.2,0.0,0.35,0.2675,1.2701343283432554e-06
2.4,1.2499999999999998,0.0,0.35,0.2675,5.197157649810793e-07
2.45,1.3,0.0,0.35,0.2675,2.056191072779155e-07
2.5,1.3499999999999999,0.0,0.35,0.2675,7.865168367038773e-08
2.55,1.3999999999999997,0.0,0.35,0.2675,2.9084937117389974e-08
2.6,1.45,0.0,0.35,0.2675,1.0397166282144983e-08
2.65,1.4999999999999998,0.0,0.35,0.2675,3.592710039936895e-09
2.7,1.55,0.0,0.35,0.2675,1.199956059901452e-09
2.75,1.5999999999999999,0.0,0.35,0.2675,3.873665397893826e-10
2.8,1.6499999999999997,0.0,0.35,0.2675,1.2085698573151908e-10
2.85,1.7,0.0,0.35,0.2675,3.6441409734513085e-11
2.9,1.7499999999999998,0.0,0.35,0.2675,1.0618779658473518e-11
2.95,1.8,0.0,0.35,0.2675,2.9901545024697637e-12
3.0,1.8499999999999999,0.0,0.35,0.2675,8.136487139636138e-13
3.05,1.8999999999999997,0.0,0.35,0.2675,2.1393917729616445e-13
3.1,1.95,0.0,0.35,0.2675,5.4355125756315914e-14
3.15,1.9999999999999998,0.0,0.35,0.2675,1.3343664520121041e-14
3.2,2.05,0.0,0.35,0.2675,3.1650646188064615e-15
3.25,2.0999999999999996,0.0,0.35,0.2675,7.253574508052703e-16
3.3,2.1499999999999995,0.0,0.35,0.2675,1.6061032236442282e-16
3.35,2.2,0.0,0.35,0.2675,3.4358737140683384e-17
3.4,2.25,0.0,0.35,0.2675,7.10124261835201e-18
3.45,2.3,0.0,0.35,0.2675,1.4179356349732775e-18
3.5,2.3499999999999996,0.0,0.35,0.2675,2.735242106892388e-19
3.5500000000000003,2.4000000000000004,0.0,0.35,0.2675,5.0973523698329005e-20
3.6,2.45,0.0,0.35,0.2675,9.176902654032586e-21
3.65,2.5,0.0,0.35,0.2675,1.596039105246374e-21
3.7,2.55,0.0,0.35,0.2675,2.6815171488890354e-22
3.75,2.5999999999999996,0.0,0.35,0.2675,4.352124670175328e-23
3.8000000000000003,2.6500000000000004,0.0,0.35,0.2675,6.823389133672517e-24
3.85,2.7,0.0,0.35,0.2675,1.0334076507523621e-24
3.9,2.75,0.0,0.35,0.2675,1.5118574967554166e-25
3.95,2.8,0.0,0.35,0.2675,2.1365491210039737e-26
4.0,2.8499999999999996,0.0,0.35,0.2675,2.9165751470178812e-27
4.050000000000001,2.9000000000000004,0.0,0.35,0.2675,3.8458059998248165e-28
4.1,2.9499999999999993,0.0,0.35,0.2675,4.8983672860998535e-29
4.15,3.0,0.0,0.35,0.2675,6.026444277339441e-30
4.2,3.05,0.0,0.35,0.2675,7.161648625856975e-31
4.25,3.0999999999999996,0.0,0.35,0.2675,8.220596842569199e-32
4.300000000000001,3.1500000000000004,0.0,0.35,0.2675,9.114413798562863e-33
4.35,3.1999999999999993,0.0,0.35,0.2675,9.760811214421193e-34
4.4,3.250000000000001,0.0,0.35,0.2675,1.0096520603146918e-34
4.45,3.3000000000000007,0.0,0.35,0.2675,1.0087492351965851e-35
4.5,3.3500000000000005,0.0,0.35,0.2675,9.734586255944337e-37
4.550000000000001,3.4000000000000012,0.0,0.35,0.2675,9.073437067770716e-38
4.6,3.45,0.0,0.35,0.2675,8.16852405025845e-39
4.65,3.500000000000001,0.0,0.35,0.2675,7.102811032041249e-40
4.7,3.5500000000000007,0.0,0.35,0.2675,5.965260587150237e-41
4.75,3.6000000000000005,0.0,0.35,0.2675,4.838812026157754e-42
4.800000000000001,3.6500000000000012,0.0,0.35,0.2675,3.7910195709237236e-43
4.85,3.7,0.0,0.35,0.2675,2.8686601810328947e-44
4.9,3.750000000000001,0.0,0.35,0.2675,2.0965534066141946e-45
4.95,3.8000000000000007,0.0,0.35,0.2675,1.479907331699761e-46
5.0,3.8500000000000005,0.0,0.35,0.2675,1.0089345086535708e-47
5.050000000000001,3.9000000000000012,0.0,0.35,0.2675,6.643385601536902e-49
5.1,3.95,0.0,0.35,0.2675,4.224858901565341e-50
5.15,4.000000000000001,0.0,0.35,0.2675,2.59495314407321e-51
1.15,-1.1102230246251565e-16,0.0,0.75,0.2875,0.17500000000000002
1.2,0.04999999999999993,0.0,0.75,0.2875,0.1508384152852075
1.25,0.09999999999999998,0.0,0.75,0.2875,0.12739488946822697
1.2999999999999998,0.1499999999999998,0.0,0.75,0.2875,0.10532409575984612
1.3499999999999999,0.19999999999999984,0.0,0.75,0.2875,0.08516316962405428
1.4,0.24999999999999978,0.0,0.75,0.2875,0.06729415927440915
1.45,0.30000000000000004,0.0,0.75,0.2875,0.05192719770725917
1.5,0.34999999999999987,0.0,0.75,0.2875,0.03910468973966917
1.5499999999999998,0.3999999999999997,0.0,0.75,0.2875,0.02872330229249127
1.5999999999999999,0.44999999999999996,0.0,0.75,0.2875,0.020568090380137082
1.65,0.4999999999999998,0.0,0.75,0.2875,0.014352068907311675
1.7,0.55,0.0,0.75,0.2875,0.009754935161255156
1.75,0.5999999999999999,0.0,0.75,0.2875,0.006456111358337421
1.7999999999999998,0.6499999999999997,0.0,0.75,0.2875,0.004159283670743717
1.85,0.7,0.0,0.75,0.2875,0.002607629300906889
1.9,0.7499999999999998,0.0,0.75,0.2875,0.0015905406627186335
1.95,0.8,0.0,0.75,0.2875,0.0009436664847612319
2.0,0.8499999999999999,0.0,0.75,0.2875,0.0005444780215977062
2.05,0.8999999999999997,0.0,0.75,0.2875,0.0003054585654818493
2.1,0.95,0.0,0.75,0.2875,0.00016659587281225163
2.15,0.9999999999999998,0.0,0.75,0.2875,8.831873924613332e-05
2.2,1.05,0.0,0.75,0.2875,4.550519394455169e-05
2.25,1.0999999999999999,0.0,0.75,0.2875,2.2784355207807274e-05
2.3,1.1499999999999997,0.0,0.75,0.2875,1.1084934641592015e-05
2.35,1.2,0.0,0.75,0.2875,5.239711302014956e-06
2.4,1.2499999999999998,0.0,0.75,0.2875,2.406137280022873e-06
2.45,1.3,0.0,0.75,0.2875,1.0733383321487162e-06
2.5,1.3499999999999999,0.0,0.75,0.2875,4.650755075072187e-07
2.55,1.3999999999999997,0.0,0.75,0.2875,1.9572711563168068e-07
2.6,1.45,0.0,0.75,0.2875,8.000032705501473e-08
2.65,1.4999999999999998,0.0,0.75,0.2875,3.1755612815458827e-08
2.7,1.55,0.0,0.75,0.2875,1.224091571175369e-08
2.75,1.5999999999999999,0.0,0.75,0.2875,4.581951398002968e-09
2.8,1.6499999999999997,0.0,0.75,0.2875,1.665368368189465e-09
2.85,1.7,0.0,0.75,0.2875,5.877260917925059e-10
2.9,1.7499999999999998,0.0,0.75,0.2875,2.0138510735961635e-10
2.95,1.8,0.0,0.75,0.2875,6.699641305646132e-11
3.0,1.8499999999999999,0.0,0.75,0.2875,2.1638780258176313e-11
3.05,1.8999999999999997,0.0,0.75,0.2875,6.7851153562928074e-12
3.1,1.95,0.0,0.75,0.2875,2.0654374982729203e-12
3.15,1.9999999999999998,0.0,0.75,0.2875,6.103588039432143e-13
3.2,2.05,0.0,0.75,0.2875,1.7509165483621657e-13
3.25,2.0999999999999996,0.0,0.75,0.2875,4.875758803277742e-14
3.3,2.1499999999999995,0.0,0.75,0.2875,1.317970285670117e-14
3.35,2.2,0.0,0.75,0.2875,3.4581702672624206e-15
3.4,2.25,0.0,0.75,0.2875,8.80756259200442e-16
3.45,2.3,0.0,0.75,0.2875,2.1773362009951402e-16
3.5,2.3499999999999996,0.0,0.75,0.2875,5.2245379665297354e-17
3.5500000000000003,2.4000000000000004,0.0,0.75,0.2875,1.2167899616410838e-17
3.6,2.45,0.0,0.75,0.2875,2.7505641513594503e-18
3.65,2.5,0.0,0.75,0.2875,6.034757846822361e-19
3.7,2.55,0.0,0.75,0.2875,1.2850607440935018e-19
3.75,2.5999999999999996,0.0,0.75,0.2875,2.6558733597870343e-20
3.8000000000000003,2.6500000000000004,0.0,0.75,0.2875,5.327278826129568e-21
3.85,2.7,0.0,0.75,0.2875,1.037080816294713e-21
3.9,2.75,0.0,0.75,0.2875,1.9594035692951658e-22
3.95,2.8,0.0,0.75,0.2875,3.592812660679408e-23
4.0,2.8499999999999996,0.0,0.75,0.2875,6.393521484334806e-24
4.050000000000001,2.9000000000000004,0.0,0.75,0.2875,1.1041708490034601e-24
4.1,2.9499999999999993,0.0,0.75,0.2875,1.8506271743365709e-25
4.15,3.0,0.0,0.75,0.2875,3.010122787299604e-26
4.2,3.05,0.0,0.75,0.2875,4.751474425791288e-27
4.25,3.0999999999999996,0.0,0.75,0.2875,7.278601584236632e-28
4.300000000000001,3.1500000000000004,0.0,0.75,0.2875,1.0820304541967284e-28
4.35,3.1999999999999993,0.0,0.75,0.2875,1.5609887547381998e-29
4.4,3.250000000000001,0.0,0.75,0.2875,2.1853737777012393e-30
4.45,3.3000000000000007,0.0,0.75,0.2875,2.9690286417386714e-31
4.5,3.3500000000000005,0.0,0.75,0.2875,3.9143794440194886e-32
4.550000000000001,3.4000000000000012,0.0,0.75,0.2875,5.008049589047132e-33
4.6,3.45,0.0,0.75,0.2875,6.217687392271785e-34
4.65,3.500000000000001,0.0,0.75,0.2875,7.491024491977794e-35
4.7,3.5500000000000007,0.0,0.75,0.2875,8.757965497726405e-36
4.75,3.6000000000000005,0.0,0.75,0.2875,9.93602385055095e-37
4.800000000000001,3.6500000000000012,0.0,0.75,0.2875,1.0938737410138887e-37
4.85,3.7,0.0,0.75,0.2875,1.1685971552032981e-38
4.9,3.750000000000001,0.0,0.75,0.2875,1.211444352893291e-39
4.95,3.8000000000000007,0.0,0.75,0.2875,1.2186561120272513e-40
5.0,3.8500000000000005,0.0,0.75,0.2875,1.1895865372641457e-41
5.050000000000001,3.9000000000000012,0.0,0.75,0.2875,1.126798501931256e-42
5.1,3.95,0.0,0.75,0.2875,1.0356907108266244e-43
5.15,4.000000000000001,0.0,0.75,0.2875,9.237316269786428e-45
1.15,-1.1102230246251565e-16,0.0,1.2,0.31,0.17500000000000002
1.2,0.04999999999999993,0.0,1.2,0.31,0.1525763303632263
1.25,0.09999999999999998,0.0,1.2,0.31,0.13072724939252064
1.2999999999999998,0.1499999999999998,0.0,1.2,0.31,0.10998355297760017
1.3499999999999999,0.19999999999999984,0.0,1.2,0.31,0.09079396701728344
1.4,0.24999999999999978,0.0,1.2,0.31,0.07349693701705941
1.45,0.30000000000000004,0.0,1.2,0.31,0.058305322067816336
1.5,0.34999999999999987,0.0,1.2,0.31,0.04530473954083261
1.5499999999999998,0.3999999999999997,0.0,1.2,0.31,0.03446426899160806
1.5999999999999999,0.44999999999999996,0.0,1.2,0.31,0.025656622062954465
1.65,0.4999999999999998,0.0,1.2,0.31,0.01868396849691434
1.7,0.55,0.0,1.2,0.31,0.013305449676732367
1.75,0.5999999999999999,0.0,1.2,0.31,0.00926291555522724
1.7999999999999998,0.6499999999999997,0.0,1.2,0.31,0.006302374589056079
1.85,0.7,0.0,1.2,0.31,0.004189786558276279
1.9,0.7499999999999998,0.0,1.2,0.31,0.002720911377252473
1.95,0.8,0.0,1.2,0.31,0.0017257780163989136
2.0,0.8499999999999999,0.0,1.2,0.31,0.0010688708960286516
2.05,0.8999999999999997,0.0,1.2,0.31,0.0006463454028646273
2.1,0.95,0.0,1.2,0.31,0.00038153923154902954
2.15,0.9999999999999998,0.0,1.2,0.31,0.0002198319804561275
2.2,1.05,0.0,1.2,0.31,0.00012361381690597666
2.25,1.0999999999999999,0.0,1.2,0.31,6.782967242626425e-05
2.3,1.1499999999999997,0.0,1.2,0.31,3.6316610643925944e-05
2.35,1.2,0.0,1.2,0.31,1.897072416474561e-05
2.4,1.2499999999999998,0.0,1.2,0.31,9.667608152793718e-06
2.45,1.3,0.0,1.2,0.31,4.805928114495443e-06
2.5,1.3499999999999999,0.0,1.2,0.31,2.3303862836157816e-06
2.55,1.3999999999999997,0.0,1.2,0.31,1.1021552019335148e-06
2.6,1.45,0.0,1.2,0.31,5.083885904726223e-07
2.65,1.4999999999999998,0.0,1.2,0.31,2.2869836251082724e-07
2.7,1.55,0.0,1.2,0.31,1.0032805015771807e-07
2.75,1.5999999999999999,0.0,1.2,0.31,4.291935966619144e-08
2.8,1.6499999999999997,0.0,1.2,0.31,1.7903445839972307e-08
2.85,1.7,0.0,1.2,0.31,7.282070834024236e-09
2.9,1.7499999999999998,0.0,1.2,0.31,2.8879631029290343e-09
2.95,1.8,0.0,1.2,0.31,1.1166872887318702e-09
3.0,1.8499999999999999,0.0,1.2,0.31,4.2097902006429055e-10
3.05,1.8999999999999997,0.0,1.2,0.31,1.5472660103838455e-10
3.1,1.95,0.0,1.2,0.31,5.5441215367066704e-11
3.15,1.9999999999999998,0.0,1.2,0.31,1.936654248809487e-11
3.2,2.05,0.0,1.2,0.31,6.594959602391777e-12
3.25,2.0999999999999996,0.0,1.2,0.31,2.189286799879883e-12
3.3,2.1499999999999995,0.0,1.2,0.31,7.084579007244743e-13
3.35,2.2,0.0,1.2,0.31,2.2347928840790263e-13
3.4,2.25,0.0,1.2,0.31,6.871694710189407e-14
3.45,2.3,0.0,1.2,0.31,2.0596137009149966e-14
3.5,2.3499999999999996,0.0,1.2,0.31,6.017214234596285e-15
3.5500000000000003,2.4000000000000004,0.0,1.2,0.31,1.7135068035797888e-15
3.6,2.45,0.0,1.2,0.31,4.7560905137395e-16
3.65,2.5,0.0,1.2,0.31,1.2867137287716877e-16
3.7,2.55,0.0,1.2,0.31,3.39293289161869e-17
3.75,2.5999999999999996,0.0,1.2,0.31,8.720158895943266e-18
3.8000000000000003,2.6500000000000004,0.0,1.2,0.31,2.184358404437613e-18
3.85,2.7,0.0,1.2,0.31,5.332963611751112e-19
3.9,2.75,0.0,1.2,0.31,1.2689767821242849e-19
3.95,2.8,0.0,1.2,0.31,2.942892621223019e-20
4.0,2.8499999999999996,0.0,1.2,0.31,6.651604480086121e-21
4.050000000000001,2.9000000000000004,0.0,1.2,0.31,1.4652288720906509e-21
4.1,2.9499999999999993,0.0,1.2,0.31,3.145629398461116e-22
4.15,3.0,0.0,1.2,0.31,6.581560115194507e-23
4.2,3.05,0.0,1.2,0.31,1.3420407686415756e-23
4.25,3.0999999999999996,0.0,1.2,0.31,2.6669485584562414e-24
4.300000000000001,3.1500000000000004,0.0,1.2,0.31,5.165023611143426e-25
4.35,3.1999999999999993,0.0,1.2,0.31,9.748449399733345e-26
4.4,3.250000000000001,0.0,1.2,0.31,1.793086680750073e-26
4.45,3.3000000000000007,0.0,1.2,0.31,3.2141535744488877e-27
4.5,3.3500000000000005,0.0,1.2,0.31,5.614728578294458e-28
4.550000000000001,3.4000000000000012,0.0,1.2,0.31,9.558396404098126e-29
4.6,3.45,0.0,1.2,0.31,1.5857432438667915e-29
4.65,3.500000000000001,0.0,1.2,0.31,2.5637153377736237e-30
4.7,3.5500000000000007,0.0,1.2,0.31,4.039182444130915e-31
4.75,3.6000000000000005,0.0,1.2,0.31,6.201569364219974e-32
4.800000000000001,3.6500000000000012,0.0,1.2,0.31,9.278804566624841e-33
4.85,3.7,0.0,1.2,0.31,1.3528904759934681e-33
4.9,3.750000000000001,0.0,1.2,0.31,1.9222568844353227e-34
4.95,3.8000000000000007,0.0,1.2,0.31,2.6615611202156184e-35
5.0,3.8500000000000005,0.0,1.2,0.31,3.591168871575042e-36
5.050000000000001,3.9000000000000012,0.0,1.2,0.31,4.721802070386895e-37
5.1,3.95,0.0,1.2,0.31,6.049932945837067e-38
5.15,4.000000000000001,0.0,1.2,0.31,7.553748230476032e-39
1.15,-1.1102230246251565e-16,0.0,1.8,0.34,0.17500000000000002
1.2,0.04999999999999993,0.0,1.8,0.34,0.1545399783389347
1.25,0.09999999999999998,0.0,1.8,0.34,0.13451690114814152
1.2999999999999998,0.1499999999999998,0.0,1.8,0.34,0.11533991803989298
1.3499999999999999,0.19999999999999984,0.0,1.8,0.34,0.09736551482470873
1.4,0.24999999999999978,0.0,1.8,0.34,0.08087806823201299
1.45,0.30000000000000004,0.0,1.8,0.34,0.06607754570799351
1.5,0.34999999999999987,0.0,1.8,0.34,0.05307508903722234
1.5499999999999998,0.3999999999999997,0.0,1.8,0.34,0.04189620378943821
1.5999999999999999,0.44999999999999996,0.0,1.8,0.34,0.03249039184634569
1.65,0.4999999999999998,0.0,1.8,0.34,0.024745438810157318
1.7,0.55,0.0,1.8,0.34,0.018504269232618935
1.75,0.5999999999999999,0.0,1.8,0.34,0.013582311655097936
1.7999999999999998,0.6499999999999997,0.0,1.8,0.34,0.00978361661305502
1.85,0.7,0.0,1.8,0.34,0.006914450686073365
1.9,0.7499999999999998,0.0,1.8,0.34,0.004793641673787495
1.95,0.8,0.0,1.8,0.34,0.0032594765502955004
2.0,0.8499999999999999,0.0,1.8,0.34,0.002173382864021651
2.05,0.8999999999999997,0.0,1.8,0.34,0.0014209164883814552
2.1,0.95,0.0,1.8,0.34,0.000910726984947539
2.15,0.9999999999999998,0.0,1.8,0.34,0.0005721943522213971
2.2,1.05,0.0,1.8,0.34,0.00035236071701662887
2.25,1.0999999999999999,0.0,1.8,0.34,0.00021265560039692807
2.3,1.1499999999999997,0.0,1.8,0.34,0.00012576855397636015
2.35,1.2,0.0,1.8,0.34,7.288479819656772e-05
2.4,1.2499999999999998,0.0,1.8,0.34,4.138454358146273e-05
2.45,1.3,0.0,1.8,0.34,2.3022105875794647e-05
2.5,1.3499999999999999,0.0,1.8,0.34,1.2546694535870932e-05
2.55,1.3999999999999997,0.0,1.8,0.34,6.698304961412881e-06
2.6,1.45,0.0,1.8,0.34,3.5028997366526735e-06
2.65,1.4999999999999998,0.0,1.8,0.34,1.7943013019707644e-06
2.7,1.55,0.0,1.8,0.34,9.002170167872724e-07
2.75,1.5999999999999999,0.0,1.8,0.34,4.42347964344655e-07
2.8,1.6499999999999997,0.0,1.8,0.34,2.1287661634647006e-07
2.85,1.7,0.0,1.8,0.34,1.003280501577184e-07
2.9,1.7499999999999998,0.0,1.8,0.34,4.630541498764032e-08
2.95,1.8,0.0,1.8,0.34,2.0928674670438347e-08
3.0,1.8499999999999999,0.0,1.8,0.34,9.262723551909917e-09
3.05,1.8999999999999997,0.0,1.8,0.34,4.014302265520207e-09
3.1,1.95,0.0,1.8,0.34,1.7035072860304603e-09
3.15,1.9999999999999998,0.0,1.8,0.34,7.078306756650699e-10
3.2,2.05,0.0,1.8,0.34,2.8797567652903585e-10
3.25,2.0999999999999996,0.0,1.8,0.34,1.1471322465197993e-10
3.3,2.1499999999999995,0.0,1.8,0.34,4.473971511850334e-11
3.35,2.2,0.0,1.8,0.34,1.708387221878942e-11
3.4,2.25,0.0,1.8,0.34,6.3868190857902204e-12
3.45,2.3,0.0,1.8,0.34,2.337654921708007e-12
3.5,2.3499999999999996,0.0,1.8,0.34,8.376573314521614e-13
3.5500000000000003,2.4000000000000004,0.0,1.8,0.34,2.93856772511322e-13
3.6,2.45,0.0,1.8,0.34,1.0092106358293668e-13
3.65,2.5,0.0,1.8,0.34,3.393114913975884e-14
3.7,2.55,0.0,1.8,0.34,1.1168120855188214e-14
3.75,2.5999999999999996,0.0,1.8,0.34,3.598494830451032e-15
3.8000000000000003,2.6500000000000004,0.0,1.8,0.34,1.1350516828386598e-15
3.85,2.7,0.0,1.8,0.34,3.504768716096961e-16
3.9,2.75,0.0,1.8,0.34,1.0593691132290883e-16
3.95,2.8,0.0,1.8,0.34,3.13454810760146e-17
4.0,2.8499999999999996,0.0,1.8,0.34,9.078998675221289e-18
4.050000000000001,2.9000000000000004,0.0,1.8,0.34,2.574140449751398e-18
4.1,2.9499999999999993,0.0,1.8,0.34,7.144204581695701e-19
4.15,3.0,0.0,1.8,0.34,1.9408820618223576e-19
4.2,3.05,0.0,1.8,0.34,5.1613636874310404e-20
4.25,3.0999999999999996,0.0,1.8,0.34,1.343527069507845e-20
4.300000000000001,3.1500000000000004,0.0,1.8,0.34,3.423274808127313e-21
4.35,3.1999999999999993,0.0,1.8,0.34,8.537827450584515e-22
4.4,3.250000000000001,0.0,1.8,0.34,2.0843001741183235e-22
4.45,3.3000000000000007,0.0,1.8,0.34,4.9805531607988844e-23
4.5,3.3500000000000005,0.0,1.8,0.34,1.1649212834905725e-23
4.550000000000001,3.4000000000000012,0.0,1.8,0.34,2.6669485584561076e-24
4.6,3.45,0.0,1.8,0.34,5.976256610918672e-25
4.65,3.500000000000001,0.0,1.8,0.34,1.310804599627161e-25
4.7,3.5500000000000007,0.0,1.8,0.34,2.814093190337396e-26
4.75,3.6000000000000005,0.0,1.8,0.34,5.9132816051991995e-27
4.800000000000001,3.6500000000000012,0.0,1.8,0.34,1.2162030020458147e-27
4.85,3.7,0.0,1.8,0.34,2.4483242865596487e-28
4.9,3.750000000000001,0.0,1.8,0.34,4.8240876006412497e-29
4.95,3.8000000000000007,0.0,1.8,0.34,9.30342573301466e-30
5.0,3.8500000000000005,0.0,1.8,0.34,1.7561039880759436e-30
5.050000000000001,3.9000000000000012,0.0,1.8,0.34,3.2444076351926e-31
5.1,3.95,0.0,1.8,0.34,5.86673866511033e-32
5.15,4.000000000000001,0.0,1.8,0.34,1.038323218520156e-32
1.15,-1.1102230246251565e-16,2.5,0.35,0.4675,0.17500000000000002
1.2,0.04999999999999993,2.5,0.35,0.4675,0.16009475326556452
1.25,0.09999999999999998,2.5,0.35,0.4675,0.14535887118395352
1.2999999999999998,0.1499999999999998,2.5,0.35,0.4675,0.13095596693039485
1.3499999999999999,0.19999999999999984,2.5,0.35,0.4675,0.1170384750200303
1.4,0.24999999999999978,2.5,0.35,0.4675,0.10374284721279216
1.45,0.30000000000000004,2.5,0.35,0.4675,0.0911856218610876
1.5,0.34999999999999987,2.5,0.35,0.4675,0.07946055050764761
