clearance,clearance_margin,crosswind,gust_std,sigma,segment_event_probability
1.5499999999999998,0.3999999999999997,2.5,0.35,0.4675,0.06863688737337277
1.5999999999999999,0.44999999999999996,2.5,0.35,0.4675,0.05875886497827091
1.65,0.4999999999999998,2.5,0.35,0.4675,0.04984629995197826
1.7,0.55,2.5,0.35,0.4675,0.041896203789438174
1.75,0.5999999999999999,2.5,0.35,0.4675,0.03488521913094268
1.7999999999999998,0.6499999999999997,2.5,0.35,0.4675,0.028772666441287887
1.85,0.7,2.5,0.35,0.4675,0.02350396999139659
1.9,0.7499999999999998,2.5,0.35,0.4675,0.01901423505003489
1.95,0.8,2.5,0.35,0.4675,0.015231767693569482
2.0,0.8499999999999999,2.5,0.35,0.4675,0.012081360899022689
2.05,0.8999999999999997,2.5,0.35,0.4675,0.009487211153119561
2.1,0.95,2.5,0.35,0.4675,0.007375374093057989
2.15,0.9999999999999998,2.5,0.35,0.4675,0.005675711448785825
2.2,1.05,2.5,0.35,0.4675,0.004323321269718464
2.25,1.0999999999999999,2.5,0.35,0.4675,0.0032594765502955048
2.3,1.1499999999999997,2.5,0.35,0.4675,0.0024321224378514765
2.35,1.2,2.5,0.35,0.4675,0.0017959987470029038
2.4,1.2499999999999998,2.5,0.35,0.4675,0.0013124629165096016
2.45,1.3,2.5,0.35,0.4675,0.0009490898767223232
2.5,1.3499999999999999,2.5,0.35,0.4675,0.0006791210054904773
2.55,1.3999999999999997,2.5,0.35,0.4675,0.00048082606840350195
2.6,1.45,2.5,0.35,0.4675,0.00033683136894558724
2.65,1.4999999999999998,2.5,0.35,0.4675,0.0002334557010165972
2.7,1.55,2.5,0.35,0.4675,0.00016008425255394117
2.75,1.5999999999999999,2.5,0.35,0.4675,0.00010860019153575356
2.8,1.6499999999999997,2.5,0.35,0.4675,7.288479819656772e-05
2.85,1.7,2.5,0.35,0.4675,4.838993523667027e-05
2.9,1.7499999999999998,2.5,0.35,0.4675,3.1781392656916726e-05
2.95,1.8,2.5,0.35,0.4675,2.064806563573214e-05
3.0,1.8499999999999999,2.5,0.35,0.4675,1.3269782162164807e-05
3.05,1.8999999999999997,2.5,0.35,0.4675,8.435604192625059e-06
3.1,1.95,2.5,0.35,0.4675,5.3042884762969396e-06
3.15,1.9999999999999998,2.5,0.35,0.4675,3.299040885570469e-06
3.2,2.05,2.5,0.35,0.4675,2.0295018213425007e-06
3.25,2.0999999999999996,2.5,0.35,0.4675,1.234878966214002e-06
3.3,2.1499999999999995,2.5,0.35,0.4675,7.431645392166008e-07
3.35,2.2,2.5,0.35,0.4675,4.423479643446535e-07
3.4,2.25,2.5,0.35,0.4675,2.6040826053143655e-07
3.45,2.3,2.5,0.35,0.4675,1.5161797612555264e-07
3.5,2.3499999999999996,2.5,0.35,0.4675,8.73063271008937e-08
3.5500000000000003,2.4000000000000004,2.5,0.35,0.4675,4.972032957398154e-08
3.6,2.45,2.5,0.35,0.4675,2.8003350383200917e-08
3.65,2.5,2.5,0.35,0.4675,1.559798256167007e-08
3.7,2.55,2.5,0.35,0.4675,8.592198138325005e-09
3.75,2.5999999999999996,2.5,0.35,0.4675,4.680721116746814e-09
3.8000000000000003,2.6500000000000004,2.5,0.35,0.4675,2.5216761663995545e-09
3.85,2.7,2.5,0.35,0.4675,1.3434749434671313e-09
3.9,2.75,2.5,0.35,0.4675,7.078306756650699e-10
3.95,2.8,2.5,0.35,0.4675,3.687947828917499e-10
4.0,2.8499999999999996,2.5,0.35,0.4675,1.9001677417210438e-10
4.050000000000001,2.9000000000000004,2.5,0.35,0.4675,9.681602913699588e-11
4.1,2.9499999999999993,2.5,0.35,0.4675,4.8780614932747306e-11
4.15,3.0,2.5,0.35,0.4675,2.4304608435980897e-11
4.2,3.05,2.5,0.35,0.4675,1.1974796848810181e-11
4.25,3.0999999999999996,2.5,0.35,0.4675,5.834219907723679e-12
4.300000000000001,3.1500000000000004,2.5,0.35,0.4675,2.810797914319145e-12
4.35,3.1999999999999993,2.5,0.35,0.4675,1.339077859088149e-12
4.4,3.250000000000001,2.5,0.35,0.4675,6.308247428574181e-13
4.45,3.3000000000000007,2.5,0.35,0.4675,2.93856772511322e-13
4.5,3.3500000000000005,2.5,0.35,0.4675,1.3535811493834486e-13
4.550000000000001,3.4000000000000012,2.5,0.35,0.4675,6.165270114362049e-14
4.6,3.45,2.5,0.35,0.4675,2.7767503777451004e-14
4.65,3.500000000000001,2.5,0.35,0.4675,1.2366200366804875e-14
4.7,3.5500000000000007,2.5,0.35,0.4675,5.445632115330003e-15
4.75,3.6000000000000005,2.5,0.35,0.4675,2.371214544172155e-15
4.800000000000001,3.6500000000000012,2.5,0.35,0.4675,1.0209440891871816e-15
4.85,3.7,2.5,0.35,0.4675,4.3465003989875223e-16
4.9,3.750000000000001,2.5,0.35,0.4675,1.829710206539131e-16
4.95,3.8000000000000007,2.5,0.35,0.4675,7.616017815697396e-17
5.0,3.8500000000000005,2.5,0.35,0.4675,3.1345481076014386e-17
5.050000000000001,3.9000000000000012,2.5,0.35,0.4675,1.2756209078131343e-17
5.1,3.95,2.5,0.35,0.4675,5.132942853945449e-18
5.15,4.000000000000001,2.5,0.35,0.4675,2.0422448285242564e-18
1.15,-1.1102230246251565e-16,2.5,0.75,0.48750000000000004,0.17500000000000002
1.2,0.04999999999999993,2.5,0.75,0.48750000000000004,0.1607040635454596
1.25,0.09999999999999998,2.5,0.75,0.48750000000000004,0.14655759307936975
1.2999999999999998,0.1499999999999998,2.5,0.75,0.48750000000000004,0.13270538286710087
1.3499999999999999,0.19999999999999984,2.5,0.75,0.48750000000000004,0.11928312624778968
1.4,0.24999999999999978,2.5,0.75,0.48750000000000004,0.10641345390653656
1.45,0.30000000000000004,2.5,0.75,0.48750000000000004,0.0942026310782765
1.5,0.34999999999999987,2.5,0.75,0.48750000000000004,0.08273805878153698
1.5499999999999998,0.3999999999999997,2.5,0.75,0.48750000000000004,0.07208666914052839
1.5999999999999999,0.44999999999999996,2.5,0.75,0.48750000000000004,0.06229424595340297
1.65,0.4999999999999998,2.5,0.75,0.48750000000000004,0.0533856438537718
1.7,0.55,2.5,0.75,0.48750000000000004,0.04536582726793234
1.75,0.5999999999999999,2.5,0.75,0.48750000000000004,0.03822160765836731
1.7999999999999998,0.6499999999999997,2.5,0.75,0.48750000000000004,0.031923926904053816
1.85,0.7,2.5,0.75,0.48750000000000004,0.026430517440452207
1.9,0.7499999999999998,2.5,0.75,0.48750000000000004,0.02168876599272996
1.95,0.8,2.5,0.75,0.48750000000000004,0.017638616223871587
2.0,0.8499999999999999,2.5,0.75,0.48750000000000004,0.014215364278653976
2.05,0.8999999999999997,2.5,0.75,0.48750000000000004,0.011352227298992872
2.1,0.95,2.5,0.75,0.48750000000000004,0.008982595493886546
2.15,0.9999999999999998,2.5,0.75,0.48750000000000004,0.007041910289073454
2.2,1.05,2.5,0.75,0.48750000000000004,0.005469141799964289
2.25,1.0999999999999999,2.5,0.75,0.48750000000000004,0.004207866233439406
2.3,1.1499999999999997,2.5,0.75,0.48750000000000004,0.0032069663379767164
2.35,1.2,2.5,0.75,0.48750000000000004,0.0024209948674990696
2.4,1.2499999999999998,2.5,0.75,0.48750000000000004,0.001810252010524669
2.45,1.3,2.5,0.75,0.48750000000000004,0.001340633198656409
2.5,1.3499999999999999,2.5,0.75,0.48750000000000004,0.0009833043760468418
2.55,1.3999999999999997,2.5,0.75,0.48750000000000004,0.0007142586583204902
2.6,1.45,2.5,0.75,0.48750000000000004,0.0005138024131895857
2.65,1.4999999999999998,2.5,0.75,0.48750000000000004,0.0003660112155835665
2.7,1.55,2.5,0.75,0.48750000000000004,0.0002581878174774774
2.75,1.5999999999999999,2.5,0.75,0.48750000000000004,0.0001803460069469322
2.8,1.6499999999999997,2.5,0.75,0.48750000000000004,0.00012473659418317387
2.85,1.7,2.5,0.75,0.48750000000000004,8.542513593969014e-05
2.9,1.7499999999999998,2.5,0.75,0.48750000000000004,5.7925593818009825e-05
2.95,1.8,2.5,0.75,0.48750000000000004,3.888996475800641e-05
3.0,1.8499999999999999,2.5,0.75,0.48750000000000004,2.585095938560253e-05
3.05,1.8999999999999997,2.5,0.75,0.48750000000000004,1.701289514212758e-05
3.1,1.95,2.5,0.75,0.48750000000000004,1.1084934641592015e-05
3.15,1.9999999999999998,2.5,0.75,0.48750000000000004,7.150440492614213e-06
3.2,2.05,2.5,0.75,0.48750000000000004,4.566348559514474e-06
3.25,2.0999999999999996,2.5,0.75,0.48750000000000004,2.8869163858259726e-06
3.3,2.1499999999999995,2.5,0.75,0.48750000000000004,1.8068450812395294e-06
3.35,2.2,2.5,0.75,0.48750000000000004,1.1194952421933297e-06
3.4,2.25,2.5,0.75,0.48750000000000004,6.866439788836685e-07
3.45,2.3,2.5,0.75,0.48750000000000004,4.169104165082937e-07
3.5,2.3499999999999996,2.5,0.75,0.48750000000000004,2.505818940083157e-07
3.5500000000000003,2.4000000000000004,2.5,0.75,0.48750000000000004,1.4908940297328993e-07
3.6,2.45,2.5,0.75,0.48750000000000004,8.78068946358386e-08
3.65,2.5,2.5,0.75,0.48750000000000004,5.119058342519654e-08
3.7,2.55,2.5,0.75,0.48750000000000004,2.9541072853851033e-08
3.75,2.5999999999999996,2.5,0.75,0.48750000000000004,1.687456177789953e-08
3.8000000000000003,2.6500000000000004,2.5,0.75,0.48750000000000004,9.541229529894997e-09
3.85,2.7,2.5,0.75,0.48750000000000004,5.33995419581533e-09
3.9,2.75,2.5,0.75,0.48750000000000004,2.9582032167716248e-09
3.95,2.8,2.5,0.75,0.48750000000000004,1.622078543849081e-09
4.0,2.8499999999999996,2.5,0.75,0.48750000000000004,8.803704196674469e-10
4.050000000000001,2.9000000000000004,2.5,0.75,0.48750000000000004,4.729390098176643e-10
4.1,2.9499999999999993,2.5,0.75,0.48750000000000004,2.5147080084507233e-10
4.15,3.0,2.5,0.75,0.48750000000000004,1.3234558685451036e-10
4.2,3.05,2.5,0.75,0.48750000000000004,6.89394337430041e-11
4.25,3.0999999999999996,2.5,0.75,0.48750000000000004,3.554342817379976e-11
4.300000000000001,3.1500000000000004,2.5,0.75,0.48750000000000004,1.8137665793243128e-11
4.35,3.1999999999999993,2.5,0.75,0.48750000000000004,9.160753562095005e-12
4.4,3.250000000000001,2.5,0.75,0.48750000000000004,4.579373640118548e-12
4.45,3.3000000000000007,2.5,0.75,0.48750000000000004,2.2657056661563002e-12
4.5,3.3500000000000005,2.5,0.75,0.48750000000000004,1.1094838571351584e-12
4.550000000000001,3.4000000000000012,2.5,0.75,0.48750000000000004,5.377200368137672e-13
4.6,3.45,2.5,0.75,0.48750000000000004,2.5793300938222886e-13
4.65,3.500000000000001,2.5,0.75,0.48750000000000004,1.2245342244393734e-13
4.7,3.5500000000000007,2.5,0.75,0.48750000000000004,5.753685661622301e-14
4.75,3.6000000000000005,2.5,0.75,0.48750000000000004,2.6756574881051087e-14
4.800000000000001,3.6500000000000012,2.5,0.75,0.48750000000000004,1.2314651992118985e-14
4.85,3.7,2.5,0.75,0.48750000000000004,5.6094351472012374e-15
4.9,3.750000000000001,2.5,0.75,0.48750000000000004,2.5288302297742683e-15
4.95,3.8000000000000007,2.5,0.75,0.48750000000000004,1.1282933496908243e-15
5.0,3.8500000000000005,2.5,0.75,0.48750000000000004,4.982238457908125e-16
5.050000000000001,3.9000000000000012,2.5,0.75,0.48750000000000004,2.177336200995092e-16
5.1,3.95,2.5,0.75,0.48750000000000004,9.417235032707341e-17
5.15,4.000000000000001,2.5,0.75,0.48750000000000004,4.0310366049881695e-17
1.15,-1.1102230246251565e-16,2.5,1.2,0.51,0.17500000000000002
1.2,0.04999999999999993,2.5,1.2,0.51,0.16133270190282287
1.25,0.09999999999999998,2.5,1.2,0.51,0.14779603612159387
1.2999999999999998,0.1499999999999998,2.5,1.2,0.51,0.13451690114814158
1.3499999999999999,0.19999999999999984,2.5,1.2,0.51,0.12161490513167973
1.4,0.24999999999999978,2.5,1.2,0.51,0.10919915222154417
1.45,0.30000000000000004,2.5,1.2,0.51,0.09736551482470865
1.5,0.34999999999999987,2.5,1.2,0.51,0.08619450347021759
1.5499999999999998,0.3999999999999997,2.5,1.2,0.51,0.07574980834534072
1.5999999999999999,0.44999999999999996,2.5,1.2,0.51,0.06607754570799355
1.65,0.4999999999999998,2.5,1.2,0.51,0.057206201461765645
1.7,0.55,2.5,1.2,0.51,0.049147226221374934
1.75,0.5999999999999999,2.5,1.2,0.51,0.04189620378943819
1.7999999999999998,0.6499999999999997,2.5,1.2,0.51,0.03543449006701327
1.85,0.7,2.5,1.2,0.51,0.029731203220961854
1.9,0.7499999999999998,2.5,1.2,0.51,0.0247454388101573
1.95,0.8,2.5,1.2,0.51,0.020428585137681123
2.0,0.8499999999999999,2.5,1.2,0.51,0.01672662329548517
2.05,0.8999999999999997,2.5,1.2,0.51,0.01358231165509795
2.1,0.95,2.5,1.2,0.51,0.0109371740868451
2.15,0.9999999999999998,2.5,1.2,0.51,0.008733233015826071
2.2,1.05,2.5,1.2,0.51,0.006914450686073359
2.25,1.0999999999999999,2.5,1.2,0.51,0.005427863081676991
2.3,1.1499999999999997,2.5,1.2,0.51,0.00422440956439905
2.35,1.2,2.5,1.2,0.51,0.0032594765502955004
2.4,1.2499999999999998,2.5,1.2,0.51,0.002493184991557406
2.45,1.3,2.5,1.2,0.51,0.0018904589617220325
2.5,1.3499999999999999,2.5,1.2,0.51,0.001420916488381452
2.55,1.3999999999999997,2.5,1.2,0.51,0.0010586244021642275
2.6,1.45,2.5,1.2,0.51,0.0007817569911487071
2.65,1.4999999999999998,2.5,1.2,0.51,0.0005721943522213971
2.7,1.55,2.5,1.2,0.51,0.00041509119830080284
2.75,1.5999999999999999,2.5,1.2,0.51,0.0002984411362741234
2.8,1.6499999999999997,2.5,1.2,0.51,0.00021265560039692807
2.85,1.7,2.5,1.2,0.51,0.00015017111661889338
2.9,1.7499999999999998,2.5,1.2,0.51,0.00010509366809623142
2.95,1.8,2.5,1.2,0.51,7.288479819656759e-05
3.0,1.8499999999999999,2.5,1.2,0.51,5.0090791668137976e-05
3.05,1.8999999999999997,2.5,1.2,0.51,3.411380515871316e-05
3.1,1.95,2.5,1.2,0.51,2.3022105875794647e-05
3.15,1.9999999999999998,2.5,1.2,0.51,1.539551725264088e-05
3.2,2.05,2.5,1.2,0.51,1.0201641317765423e-05
3.25,2.0999999999999996,2.5,1.2,0.51,6.6983049614128595e-06
3.3,2.1499999999999995,2.5,1.2,0.51,4.35784555145595e-06
3.35,2.2,2.5,1.2,0.51,2.80920936510187e-06
3.4,2.25,2.5,1.2,0.51,1.7943013019707612e-06
3.45,2.3,2.5,1.2,0.51,1.1355325179364983e-06
3.5,2.3499999999999996,2.5,1.2,0.51,7.120179745353309e-07
3.5500000000000003,2.4000000000000004,2.5,1.2,0.51,4.423479643446509e-07
3.6,2.45,2.5,1.2,0.51,2.722786426624014e-07
3.65,2.5,2.5,1.2,0.51,1.6604836637886313e-07
3.7,2.55,2.5,1.2,0.51,1.0032805015771807e-07
3.75,2.5999999999999996,2.5,1.2,0.51,6.005820327198178e-08
3.8000000000000003,2.6500000000000004,2.5,1.2,0.51,3.561887239757462e-08
3.85,2.7,2.5,1.2,0.51,2.0928674670438347e-08
3.9,2.75,2.5,1.2,0.51,1.2182966787883773e-08
3.95,2.8,2.5,1.2,0.51,7.0260361825134625e-09
4.0,2.8499999999999996,2.5,1.2,0.51,4.014302265520207e-09
4.050000000000001,2.9000000000000004,2.5,1.2,0.51,2.272211000733094e-09
4.1,2.9499999999999993,2.5,1.2,0.51,1.2741566424796654e-09
4.15,3.0,2.5,1.2,0.51,7.078306756650699e-10
4.2,3.05,2.5,1.2,0.51,3.895518549571899e-10
4.25,3.0999999999999996,2.5,1.2,0.51,2.123868302529727e-10
4.300000000000001,3.1500000000000004,2.5,1.2,0.51,1.1471322465197909e-10
4.35,3.1999999999999993,2.5,1.2,0.51,6.13790681799566e-11
4.4,3.250000000000001,2.5,1.2,0.51,3.2534594446293815e-11
4.45,3.3000000000000007,2.5,1.2,0.51,1.7083872218789243e-11
4.5,3.3500000000000005,2.5,1.2,0.51,8.886702551324613e-12
4.550000000000001,3.4000000000000012,2.5,1.2,0.51,4.579373640118513e-12
4.6,3.45,2.5,1.2,0.51,2.3376549217079818e-12
4.65,3.500000000000001,2.5,1.2,0.51,1.1821197508645137e-12
4.7,3.5500000000000007,2.5,1.2,0.51,5.921711368574414e-13
4.75,3.6000000000000005,2.5,1.2,0.51,2.93856772511322e-13
4.800000000000001,3.6500000000000012,2.5,1.2,0.51,1.4445246853226368e-13
4.85,3.7,2.5,1.2,0.51,7.034175216052992e-14
4.9,3.750000000000001,2.5,1.2,0.51,3.393114913975847e-14
4.95,3.8000000000000007,2.5,1.2,0.51,1.621359830409598e-14
5.0,3.8500000000000005,2.5,1.2,0.51,7.674569929045456e-15
5.050000000000001,3.9000000000000012,2.5,1.2,0.51,3.598494830450927e-15
5.1,3.95,2.5,1.2,0.51,1.6713921921647415e-15
5.15,4.000000000000001,2.5,1.2,0.51,7.689976468583222e-16
1.15,-1.1102230246251565e-16,2.5,1.8,0.54,0.17500000000000002
1.2,0.04999999999999993,2.5,1.8,0.54,0.1620897650263898
1.25,0.09999999999999998,2.5,1.8,0.54,0.14928966301058802
1.2999999999999998,0.1499999999999998,2.5,1.8,0.54,0.13670701640175129
1.3499999999999999,0.19999999999999984,2.5,1.8,0.54,0.12444364582909072
1.4,0.24999999999999978,2.5,1.8,0.54,0.11259341012790941
1.45,0.30000000000000004,2.5,1.8,0.54,0.1012400762638902
1.5,0.34999999999999987,2.5,1.8,0.54,0.09045559863770324
1.5499999999999998,0.3999999999999997,2.5,1.8,0.54,0.08029886408765687
1.5999999999999999,0.44999999999999996,2.5,1.8,0.54,0.07081493333727508
1.65,0.4999999999999998,2.5,1.8,0.54,0.06203478345282963
1.7,0.55,2.5,1.8,0.54,0.05397553084177298
1.75,0.5999999999999999,2.5,1.8,0.54,0.046641092015876934
1.7999999999999998,0.6499999999999997,2.5,1.8,0.54,0.04002322104321323
1.85,0.7,2.5,1.8,0.54,0.03410284921801348
1.9,0.7499999999999998,2.5,1.8,0.54,0.02885164445588411
1.95,0.8,2.5,1.8,0.54,0.024233705311693603
2.0,0.8499999999999999,2.5,1.8,0.54,0.020207306960872203
2.05,0.8999999999999997,2.5,1.8,0.54,0.01672662329548517
2.1,0.95,2.5,1.8,0.54,0.013743359538559296
2.15,0.9999999999999998,2.5,1.8,0.54,0.011208242409252545
2.2,1.05,2.5,1.8,0.54,0.009072328775245051
2.25,1.0999999999999999,2.5,1.8,0.54,0.007288107858857594
2.3,1.1499999999999997,2.5,1.8,0.54,0.0058103855006269925
2.35,1.2,2.5,1.8,0.54,0.004596950991857398
2.4,1.2499999999999998,2.5,1.8,0.54,0.0036090370423263987
2.45,1.3,2.5,1.8,0.54,0.0028115912473590057
2.5,1.3499999999999999,2.5,1.8,0.54,0.002173382864021651
2.55,1.3999999999999997,2.5,1.8,0.54,0.001666971882934151
2.6,1.45,2.5,1.8,0.54,0.0012685685151032908
2.65,1.4999999999999998,2.5,1.8,0.54,0.0009578106251854533
2.7,1.55,2.5,1.8,0.54,0.0007174847112931243
2.75,1.5999999999999999,2.5,1.8,0.54,0.0005332131496999502
2.8,1.6499999999999997,2.5,1.8,0.54,0.00039312696587613357
2.85,1.7,2.5,1.8,0.54,0.00028753969450940643
2.9,1.7499999999999998,2.5,1.8,0.54,0.000208634226096527
2.95,1.8,2.5,1.8,0.54,0.00015017111661889338
3.0,1.8499999999999999,2.5,1.8,0.54,0.000107223804293243
3.05,1.8999999999999997,2.5,1.8,0.54,7.59436172079155e-05
3.1,1.95,2.5,1.8,0.54,5.335539955743856e-05
3.15,1.9999999999999998,2.5,1.8,0.54,3.7183022607435285e-05
3.2,2.05,2.5,1.8,0.54,2.5702939920631702e-05
3.25,2.0999999999999996,2.5,1.8,0.54,1.76232360243748e-05
3.3,2.1499999999999995,2.5,1.8,0.54,1.1985235115394672e-05
3.35,2.2,2.5,1.8,0.54,8.08461097102056e-06
3.4,2.25,2.5,1.8,0.54,5.409003908803628e-06
3.45,2.3,2.5,1.8,0.54,3.589345672596419e-06
3.5,2.3499999999999996,2.5,1.8,0.54,2.3623682101309764e-06
3.5500000000000003,2.4000000000000004,2.5,1.8,0.54,1.5420872959062173e-06
3.6,2.45,2.5,1.8,0.54,9.983765827313816e-07
3.65,2.5,2.5,1.8,0.54,6.410606060190908e-07
3.7,2.55,2.5,1.8,0.54,4.0824277405475376e-07
3.75,2.5999999999999996,2.5,1.8,0.54,2.578388020728162e-07
3.8000000000000003,2.6500000000000004,2.5,1.8,0.54,1.6150435057435286e-07
3.85,2.7,2.5,1.8,0.54,1.0032805015771807e-07
3.9,2.75,2.5,1.8,0.54,6.181002191769676e-08
3.95,2.8,2.5,1.8,0.54,3.776505742648586e-08
4.0,2.8499999999999996,2.5,1.8,0.54,2.2882982481828347e-08
4.050000000000001,2.9000000000000004,2.5,1.8,0.54,1.3750642150525736e-08
4.1,2.9499999999999993,2.5,1.8,0.54,8.194415662320107e-09
4.15,3.0,2.5,1.8,0.54,4.842778135219096e-09
4.2,3.05,2.5,1.8,0.54,2.8382442676402337e-09
4.25,3.0999999999999996,2.5,1.8,0.54,1.64960793529198e-09
4.300000000000001,3.1500000000000004,2.5,1.8,0.54,9.507903079808407e-10
4.35,3.1999999999999993,2.5,1.8,0.54,5.434494740808734e-10
4.4,3.250000000000001,2.5,1.8,0.54,3.0803601417994745e-10
4.45,3.3000000000000007,2.5,1.8,0.54,1.7314473397149116e-10
4.5,3.3500000000000005,2.5,1.8,0.54,9.65117555082373e-11
4.550000000000001,3.4000000000000012,2.5,1.8,0.54,5.3347249404445576e-11
4.6,3.45,2.5,1.8,0.54,2.924169707787423e-11
4.65,3.500000000000001,2.5,1.8,0.54,1.589460561019643e-11
4.7,3.5500000000000007,2.5,1.8,0.54,8.56744984338586e-12
4.75,3.6000000000000005,2.5,1.8,0.54,4.579373640118548e-12
4.800000000000001,3.6500000000000012,2.5,1.8,0.54,2.4272327105557094e-12
4.85,3.7,2.5,1.8,0.54,1.2757505883117284e-12
4.9,3.750000000000001,2.5,1.8,0.54,6.649169796421304e-13
4.95,3.8000000000000007,2.5,1.8,0.54,3.436486760906558e-13
5.0,3.8500000000000005,2.5,1.8,0.54,1.7611887798625978e-13
5.050000000000001,3.9000000000000012,2.5,1.8,0.54,8.950340561574449e-14
5.1,3.95,2.5,1.8,0.54,4.5103901680638046e-14
5.15,4.000000000000001,2.5,1.8,0.54,2.253866034785078e-14
1.15,-1.1102230246251565e-16,5.0,0.35,0.6675,0.17500000000000002
1.2,0.04999999999999993,5.0,0.35,0.6675,0.16455061185955394
1.25,0.09999999999999998,5.0,0.35,0.6675,0.1541596634202621
