clearance,clearance_margin,crosswind,gust_std,sigma,segment_event_probability
1.2999999999999998,0.1499999999999998,5.0,0.35,0.6675,0.14388461571400168
1.3499999999999999,0.19999999999999984,5.0,0.35,0.6675,0.13378099969894885
1.4,0.24999999999999978,5.0,0.35,0.6675,0.12390151832343675
1.45,0.30000000000000004,5.0,0.35,0.6675,0.11429522619169717
1.5,0.34999999999999987,5.0,0.35,0.6675,0.1050068079896972
1.5499999999999998,0.3999999999999997,5.0,0.35,0.6675,0.09607597309470205
1.5999999999999999,0.44999999999999996,5.0,0.35,0.6675,0.08753697947961456
1.65,0.4999999999999998,5.0,0.35,0.6675,0.07941829533777477
1.7,0.55,5.0,0.35,0.6675,0.07174240201315049
1.75,0.5999999999999999,5.0,0.35,0.6675,0.06452573704198453
1.7999999999999998,0.6499999999999997,5.0,0.35,0.6675,0.05777877160030888
1.85,0.7,5.0,0.35,0.6675,0.051506212590055826
1.9,0.7499999999999998,5.0,0.35,0.6675,0.04570731613616462
1.95,0.8,5.0,0.35,0.6675,0.04037629652164971
2.0,0.8499999999999999,5.0,0.35,0.6675,0.03550281262889928
2.05,0.8999999999999997,5.0,0.35,0.6675,0.03107251281248335
2.1,0.95,5.0,0.35,0.6675,0.027067618789034485
2.15,0.9999999999999998,5.0,0.35,0.6675,0.023467529543248627
2.2,1.05,5.0,0.35,0.6675,0.020249427333712013
2.25,1.0999999999999999,5.0,0.35,0.6675,0.017388869531227532
2.3,1.1499999999999997,5.0,0.35,0.6675,0.014860352111754559
2.35,1.2,5.0,0.35,0.6675,0.012637833023396498
2.4,1.2499999999999998,5.0,0.35,0.6675,0.010695206218546914
2.45,1.3,5.0,0.35,0.6675,0.00900671976102651
2.5,1.3499999999999999,5.0,0.35,0.6675,0.0075473339686810545
2.55,1.3999999999999997,5.0,0.35,0.6675,0.006293017936131253
2.6,1.45,5.0,0.35,0.6675,0.005220984921736227
2.65,1.4999999999999998,5.0,0.35,0.6675,0.004309868920395018
2.7,1.55,5.0,0.35,0.6675,0.0035398462442435444
2.75,1.5999999999999999,5.0,0.35,0.6675,0.002892707081822873
2.8,1.6499999999999997,5.0,0.35,0.6675,0.002351882806537585
2.85,1.7,5.0,0.35,0.6675,0.0019024352764058174
2.9,1.7499999999999998,5.0,0.35,0.6675,0.0015310145406958495
2.95,1.8,5.0,0.35,0.6675,0.001225791285283162
3.0,1.8499999999999999,5.0,0.35,0.6675,0.0009763700529950648
3.05,1.8999999999999997,5.0,0.35,0.6675,0.0007736888155169473
3.1,1.95,5.0,0.35,0.6675,0.0006099098966480778
3.15,1.9999999999999998,5.0,0.35,0.6675,0.0004783065969337569
3.2,2.05,5.0,0.35,0.6675,0.000373149186460781
3.25,2.0999999999999996,5.0,0.35,0.6675,0.0002895932496122217
3.3,2.1499999999999995,5.0,0.35,0.6675,0.000223572710178822
3.35,2.2,5.0,0.35,0.6675,0.0001716992582292064
3.4,2.25,5.0,0.35,0.6675,0.00013116935606765368
3.45,2.3,5.0,0.35,0.6675,9.967952821837975e-05
3.5,2.3499999999999996,5.0,0.35,0.6675,7.53502434173717e-05
3.5500000000000003,2.4000000000000004,5.0,0.35,0.6675,5.665837466359922e-05
3.6,2.45,5.0,0.35,0.6675,4.2377972832230216e-05
3.65,2.5,5.0,0.35,0.6675,3.152890417541962e-05
3.7,2.55,5.0,0.35,0.6675,2.3332774683537086e-05
3.75,2.5999999999999996,5.0,0.35,0.6675,1.7175486381894295e-05
3.8000000000000003,2.6500000000000004,5.0,0.35,0.6675,1.2575733602678168e-05
3.85,2.7,5.0,0.35,0.6675,9.158742754270499e-06
3.9,2.75,5.0,0.35,0.6675,6.634579359961568e-06
3.95,2.8,5.0,0.35,0.6675,4.780384229717983e-06
4.0,2.8499999999999996,5.0,0.35,0.6675,3.4259505919390727e-06
4.050000000000001,2.9000000000000004,5.0,0.35,0.6675,2.442110879244747e-06
4.1,2.9499999999999993,5.0,0.35,0.6675,1.7314616500088372e-06
4.15,3.0,5.0,0.35,0.6675,1.2210147716109443e-06
4.2,3.05,5.0,0.35,0.6675,8.564202510404258e-07
4.25,3.0999999999999996,5.0,0.35,0.6675,5.974594411539271e-07
4.300000000000001,3.1500000000000004,5.0,0.35,0.6675,4.14555832694853e-07
4.35,3.1999999999999993,5.0,0.35,0.6675,2.860937897801319e-07
4.4,3.250000000000001,5.0,0.35,0.6675,1.963732874942467e-07
4.45,3.3000000000000007,5.0,0.35,0.6675,1.3406111552825304e-07
4.5,3.3500000000000005,5.0,0.35,0.6675,9.102645282320151e-08
4.550000000000001,3.4000000000000012,5.0,0.35,0.6675,6.147163830317165e-08
4.6,3.45,5.0,0.35,0.6675,4.1287863437440866e-08
4.65,3.500000000000001,5.0,0.35,0.6675,2.7580912170972706e-08
4.7,3.5500000000000007,5.0,0.35,0.6675,1.8324479127156136e-08
4.75,3.6000000000000005,5.0,0.35,0.6675,1.210848237231133e-08
4.800000000000001,3.6500000000000012,5.0,0.35,0.6675,7.957582919828064e-09
4.85,3.7,5.0,0.35,0.6675,5.201210045978945e-09
4.9,3.750000000000001,5.0,0.35,0.6675,3.381098352194566e-09
4.95,3.8000000000000007,5.0,0.35,0.6675,2.185948309738033e-09
5.0,3.8500000000000005,5.0,0.35,0.6675,1.4055593064322555e-09
5.050000000000001,3.9000000000000012,5.0,0.35,0.6675,8.988438301216192e-10
5.1,3.95,5.0,0.35,0.6675,5.716677727312888e-10
5.15,4.000000000000001,5.0,0.35,0.6675,3.6159818745329734e-10
1.15,-1.1102230246251565e-16,5.0,0.75,0.6875,0.17500000000000002
1.2,0.04999999999999993,5.0,0.75,0.6875,0.16485405046489357
1.25,0.09999999999999998,5.0,0.75,0.6875,0.1547616002585598
1.2999999999999998,0.1499999999999998,5.0,0.75,0.6875,0.14477530389562604
1.3499999999999999,0.19999999999999984,5.0,0.75,0.6875,0.13494614845765265
1.4,0.24999999999999978,5.0,0.75,0.6875,0.12532267454972396
1.45,0.30000000000000004,5.0,0.75,0.6875,0.11595026062136979
1.5,0.34999999999999987,5.0,0.75,0.6875,0.10687048814723667
1.5499999999999998,0.3999999999999997,5.0,0.75,0.6875,0.09812060227411644
1.5999999999999999,0.44999999999999996,5.0,0.75,0.6875,0.08973307918915041
1.65,0.4999999999999998,5.0,0.75,0.6875,0.08173530780015542
1.7,0.55,5.0,0.75,0.6875,0.07414938950418885
1.75,0.5999999999999999,5.0,0.75,0.6875,0.06699205601737891
1.7999999999999998,0.6499999999999997,5.0,0.75,0.6875,0.06027470160353924
1.85,0.7,5.0,0.75,0.6875,0.054003522712475
1.9,0.7499999999999998,5.0,0.75,0.6875,0.0481797551413435
1.95,0.8,5.0,0.75,0.6875,0.04279999645798622
2.0,0.8499999999999999,5.0,0.75,0.6875,0.0378565996383533
2.05,0.8999999999999997,5.0,0.75,0.6875,0.0333381227045833
2.1,0.95,5.0,0.75,0.6875,0.029229818608994936
2.15,0.9999999999999998,5.0,0.75,0.6875,0.025514149666595844
2.2,1.05,5.0,0.75,0.6875,0.02217131144402259
2.25,1.0999999999999999,5.0,0.75,0.6875,0.019179752094845313
2.3,1.1499999999999997,5.0,0.75,0.6875,0.0165166746034279
2.35,1.2,5.0,0.75,0.6875,0.014158511166057935
2.4,1.2499999999999998,5.0,0.75,0.6875,0.012081360899022689
2.45,1.3,5.0,0.75,0.6875,0.010261384120421654
2.5,1.3499999999999999,5.0,0.75,0.6875,0.008675148513703518
2.55,1.3999999999999997,5.0,0.75,0.6875,0.007299924464236565
2.6,1.45,5.0,0.75,0.6875,0.0061139286967065885
2.65,1.4999999999999998,5.0,0.75,0.6875,0.005096516976667384
2.7,1.55,5.0,0.75,0.6875,0.0042283280357058054
2.75,1.5999999999999999,5.0,0.75,0.6875,0.003491382013534652
2.8,1.6499999999999997,5.0,0.75,0.6875,0.00286913757360865
2.85,1.7,5.0,0.75,0.6875,0.0023465124462984546
2.9,1.7499999999999998,5.0,0.75,0.6875,0.0019098725009202104
2.95,1.8,5.0,0.75,0.6875,0.0015469945692492483
3.0,1.8499999999999999,5.0,0.75,0.6875,0.001247008168911329
3.05,1.8999999999999997,5.0,0.75,0.6875,0.0010003210393112645
3.1,1.95,5.0,0.75,0.6875,0.0007985330410739803
3.15,1.9999999999999998,5.0,0.75,0.6875,0.0006343425174110668
3.2,2.05,5.0,0.75,0.6875,0.0005014487053929218
3.25,2.0999999999999996,5.0,0.75,0.6875,0.0003944532465211557
3.3,2.1499999999999995,5.0,0.75,0.6875,0.00030876330485611945
3.35,2.2,5.0,0.75,0.6875,0.0002404982782705469
3.4,2.25,5.0,0.75,0.6875,0.0001864016004501573
3.45,2.3,5.0,0.75,0.6875,0.00014375868972124232
3.5,2.3499999999999996,5.0,0.75,0.6875,0.00011032171307036186
3.5500000000000003,2.4000000000000004,5.0,0.75,0.6875,8.424150348555659e-05
3.6,2.45,5.0,0.75,0.6875,6.400669647363373e-05
3.65,2.5,5.0,0.75,0.6875,4.838993523667027e-05
3.7,2.55,5.0,0.75,0.6875,3.6400829558402837e-05
3.75,2.5999999999999996,5.0,0.75,0.6875,2.7245235680122314e-05
3.8000000000000003,2.6500000000000004,5.0,0.75,0.6875,2.0290347278679315e-05
3.85,2.7,5.0,0.75,0.6875,1.5035044713131885e-05
3.9,2.75,5.0,0.75,0.6875,1.1084934641591991e-05
3.95,2.8,5.0,0.75,0.6875,8.131518911325266e-06
4.0,2.8499999999999996,5.0,0.75,0.6875,5.934954803422293e-06
4.050000000000001,2.9000000000000004,5.0,0.75,0.6875,4.3099034295558455e-06
4.1,2.9499999999999993,5.0,0.75,0.6875,3.114005207195036e-06
4.15,3.0,5.0,0.75,0.6875,2.2385674810364094e-06
4.2,3.05,5.0,0.75,0.6875,1.6010968097215818e-06
4.25,3.0999999999999996,5.0,0.75,0.6875,1.1393551375703298e-06
4.300000000000001,3.1500000000000004,5.0,0.75,0.6875,8.066635293996708e-07
4.35,3.1999999999999993,5.0,0.75,0.6875,5.682183573914796e-07
4.4,3.250000000000001,5.0,0.75,0.6875,3.9822218921649736e-07
4.45,3.3000000000000007,5.0,0.75,0.6875,2.776648531914571e-07
4.5,3.3500000000000005,5.0,0.75,0.6875,1.926192110303014e-07
4.550000000000001,3.4000000000000012,5.0,0.75,0.6875,1.3294119207160984e-07
4.6,3.45,5.0,0.75,0.6875,9.128489685307517e-08
4.65,3.500000000000001,5.0,0.75,0.6875,6.236140000911069e-08
4.7,3.5500000000000007,5.0,0.75,0.6875,4.238464865888645e-08
4.75,3.6000000000000005,5.0,0.75,0.6875,2.8659949278326417e-08
4.800000000000001,3.6500000000000012,5.0,0.75,0.6875,1.9280340430813984e-08
4.85,3.7,5.0,0.75,0.6875,1.2904014257964945e-08
4.9,3.750000000000001,5.0,0.75,0.6875,8.59219813832491e-09
4.95,3.8000000000000007,5.0,0.75,0.6875,5.691825171719031e-09
5.0,3.8500000000000005,5.0,0.75,0.6875,3.7511565904088105e-09
5.050000000000001,3.9000000000000012,5.0,0.75,0.6875,2.4594829096541465e-09
5.1,3.95,5.0,0.75,0.6875,1.6043016895635952e-09
5.15,4.000000000000001,5.0,0.75,0.6875,1.0410955133750974e-09
1.15,-1.1102230246251565e-16,5.0,1.2,0.71,0.17500000000000002
1.2,0.04999999999999993,5.0,1.2,0.71,0.16517503717209736
1.25,0.09999999999999998,5.0,1.2,0.71,0.15539865895405786
1.2999999999999998,0.1499999999999998,5.0,1.2,0.71,0.1457187303886526
1.3499999999999999,0.19999999999999984,5.0,1.2,0.71,0.1361816951172494
1.4,0.24999999999999978,5.0,1.2,0.71,0.126831908400268
1.45,0.30000000000000004,5.0,1.2,0.71,0.11771102091980268
1.5,0.34999999999999987,5.0,1.2,0.71,0.10885742756599279
1.5499999999999998,0.3999999999999997,5.0,1.2,0.71,0.10030579322694082
1.5999999999999999,0.44999999999999996,5.0,1.2,0.71,0.09208666505824786
1.65,0.4999999999999998,5.0,1.2,0.71,0.08422617791032233
1.7,0.55,5.0,1.2,0.71,0.07674585665552681
1.75,0.5999999999999999,5.0,1.2,0.71,0.06966251620130227
1.7999999999999998,0.6499999999999997,5.0,1.2,0.71,0.06298825711454831
1.85,0.7,5.0,1.2,0.71,0.056730552122818155
1.9,0.7499999999999998,5.0,1.2,0.71,0.05089241639179358
1.95,0.8,5.0,1.2,0.71,0.04547265248120688
2.0,0.8499999999999999,5.0,1.2,0.71,0.04046615930801521
2.05,0.8999999999999997,5.0,1.2,0.71,0.03586429332983455
2.1,0.95,5.0,1.2,0.71,0.03165526951529579
2.15,0.9999999999999998,5.0,1.2,0.71,0.027824589482082284
2.2,1.05,5.0,1.2,0.71,0.024355484429989502
2.25,1.0999999999999999,5.0,1.2,0.71,0.021229361131260876
2.3,1.1499999999999997,5.0,1.2,0.71,0.018426240206722223
2.35,1.2,5.0,1.2,0.71,0.015925177147854325
2.4,1.2499999999999998,5.0,1.2,0.71,0.013704657970753882
2.45,1.3,5.0,1.2,0.71,0.011742962935465208
2.5,1.3499999999999999,5.0,1.2,0.71,0.010018493363132224
2.55,1.3999999999999997,5.0,1.2,0.71,0.008510058168772795
2.6,1.45,5.0,1.2,0.71,0.0071971182418664546
2.65,1.4999999999999998,5.0,1.2,0.71,0.006059988202512986
2.7,1.55,5.0,1.2,0.71,0.005079996300414187
2.75,1.5999999999999999,5.0,1.2,0.71,0.004239604281148319
2.8,1.6499999999999997,5.0,1.2,0.71,0.0035224899038136426
2.85,1.7,5.0,1.2,0.71,0.002913595450955756
2.9,1.7499999999999998,5.0,1.2,0.71,0.0023991460296559266
2.95,1.8,5.0,1.2,0.71,0.0019666417332654127
3.0,1.8499999999999999,5.0,1.2,0.71,0.0016048278340671598
3.05,1.8999999999999997,5.0,1.2,0.71,0.0013036471300158922
3.1,1.95,5.0,1.2,0.71,0.0010541783982351315
3.15,1.9999999999999998,5.0,1.2,0.71,0.0008485646398869898
3.2,2.05,5.0,1.2,0.71,0.0006799344609515028
3.25,2.0999999999999996,5.0,1.2,0.71,0.0005423195456290994
3.3,2.1499999999999995,5.0,1.2,0.71,0.00043057076561013157
3.35,2.2,5.0,1.2,0.71,0.0003402750486448151
3.4,2.25,5.0,1.2,0.71,0.0002676747198338815
3.45,2.3,5.0,1.2,0.71,0.00020959064166463435
3.5,2.3499999999999996,5.0,1.2,0.71,0.00016335012357767466
3.5500000000000003,2.4000000000000004,5.0,1.2,0.71,0.00012672025521484753
3.6,2.45,5.0,1.2,0.71,9.784704313323265e-05
3.65,2.5,5.0,1.2,0.71,7.520049993445353e-05
3.7,2.55,5.0,1.2,0.71,5.7525646735043756e-05
3.75,2.5999999999999996,5.0,1.2,0.71,4.379924242765925e-05
3.8000000000000003,2.6500000000000004,5.0,1.2,0.71,3.319194286403402e-05
3.85,2.7,5.0,1.2,0.71,2.503551579745341e-05
3.9,2.75,5.0,1.2,0.71,1.8794688623071153e-05
3.95,2.8,5.0,1.2,0.71,1.4043181000549278e-05
4.0,2.8499999999999996,5.0,1.2,0.71,1.0443468798996662e-05
4.050000000000001,2.9000000000000004,5.0,1.2,0.71,7.729835215957546e-06
4.1,2.9499999999999993,5.0,1.2,0.71,5.694285538996509e-06
4.15,3.0,5.0,1.2,0.71,4.174930462989372e-06
4.2,3.05,5.0,1.2,0.71,3.0464762779127655e-06
4.25,3.0999999999999996,5.0,1.2,0.71,2.2124962375853093e-06
4.300000000000001,3.1500000000000004,5.0,1.2,0.71,1.5991941305818813e-06
4.35,3.1999999999999993,5.0,1.2,0.71,1.1504070655102411e-06
4.4,3.250000000000001,5.0,1.2,0.71,8.236287120802297e-07
4.45,3.3000000000000007,5.0,1.2,0.71,5.868660015177428e-07
4.5,3.3500000000000005,5.0,1.2,0.71,4.1617115845033784e-07
4.550000000000001,3.4000000000000012,5.0,1.2,0.71,2.9371670845705854e-07
4.6,3.45,5.0,1.2,0.71,2.0630375036445735e-07
4.65,3.500000000000001,5.0,1.2,0.71,1.442133963393959e-07
4.7,3.5500000000000007,5.0,1.2,0.71,1.0032805015771747e-07
4.75,3.6000000000000005,5.0,1.2,0.71,6.946335482163851e-08
4.800000000000001,3.6500000000000012,5.0,1.2,0.71,4.7863465116098573e-08
4.85,3.7,5.0,1.2,0.71,3.2822069098028036e-08
4.9,3.750000000000001,5.0,1.2,0.71,2.2399570847511763e-08
4.95,3.8000000000000007,5.0,1.2,0.71,1.5213316426651574e-08
5.0,3.8500000000000005,5.0,1.2,0.71,1.0282936127548759e-08
5.050000000000001,3.9000000000000012,5.0,1.2,0.71,6.917004248220753e-09
5.1,3.95,5.0,1.2,0.71,4.630472174921612e-09
5.15,4.000000000000001,5.0,1.2,0.71,3.0848748940858375e-09
1.15,-1.1102230246251565e-16,5.0,1.8,0.74,0.17500000000000002
1.2,0.04999999999999993,5.0,1.8,0.74,0.1655727278987738
1.25,0.09999999999999998,5.0,1.8,0.74,0.1561883804486703
1.2999999999999998,0.1499999999999998,5.0,1.8,0.74,0.1468892968517894
1.3499999999999999,0.19999999999999984,5.0,1.8,0.74,0.13771665870022973
1.4,0.24999999999999978,5.0,1.8,0.74,0.1287099439695976
1.45,0.30000000000000004,5.0,1.8,0.74,0.11990641920741327
1.5,0.34999999999999987,5.0,1.8,0.74,0.1113406807598573
1.5499999999999998,0.3999999999999997,5.0,1.8,0.74,0.10304425436054014
1.5999999999999999,0.44999999999999996,5.0,1.8,0.74,0.09504526062289312
1.65,0.4999999999999998,5.0,1.8,0.74,0.08736815200316346
1.7,0.55,5.0,1.8,0.74,0.08003352470971134
1.75,0.5999999999999999,5.0,1.8,0.74,0.0730580069046639
1.7999999999999998,0.6499999999999997,5.0,1.8,0.74,0.06645422245321571
1.85,0.7,5.0,1.8,0.74,0.060230827496729596
1.9,0.7499999999999998,5.0,1.8,0.74,0.054392615323499
1.95,0.8,5.0,1.8,0.74,0.04894068344072166
2.0,0.8499999999999999,5.0,1.8,0.74,0.043872655456014556
2.05,0.8999999999999997,5.0,1.8,0.74,0.039182949386485616
2.1,0.95,5.0,1.8,0.74,0.03486308334396791
2.15,0.9999999999999998,5.0,1.8,0.74,0.030902009198806632
2.2,1.05,5.0,1.8,0.74,0.027286464790997104
2.25,1.0999999999999999,5.0,1.8,0.74,0.0240013355144069
2.3,1.1499999999999997,5.0,1.8,0.74,0.021030016615475742
2.35,1.2,5.0,1.8,0.74,0.018354768282840554
2.4,1.2499999999999998,5.0,1.8,0.74,0.01595705651419684
2.45,1.3,5.0,1.8,0.74,0.013817873783986296
2.5,1.3499999999999999,5.0,1.8,0.74,0.01191803465224785
2.55,1.3999999999999997,5.0,1.8,0.74,0.01023844260482818
2.6,1.45,5.0,1.8,0.74,0.008760325555182203
2.65,1.4999999999999998,5.0,1.8,0.74,0.007465438530167779
2.7,1.55,5.0,1.8,0.74,0.006336233074529671
2.75,1.5999999999999999,5.0,1.8,0.74,0.005355993815855834
2.8,1.6499999999999997,5.0,1.8,0.74,0.00450894341536099
2.85,1.7,5.0,1.8,0.74,0.0037803177785518407
2.9,1.7499999999999998,5.0,1.8,0.74,0.003156413908863194
2.95,1.8,5.0,1.8,0.74,0.0026246131578787457
3.0,1.8499999999999999,5.0,1.8,0.74,0.0021733828640216482
3.05,1.8999999999999997,5.0,1.8,0.74,0.0017922594880305709
3.1,1.95,5.0,1.8,0.74,0.0014718163616773347
3.15,1.9999999999999998,5.0,1.8,0.74,0.001203619081699657
3.2,2.05,5.0,1.8,0.74,0.0009801714206379767
3.25,2.0999999999999996,5.0,1.8,0.74,0.0007948544072743741
3.3,2.1499999999999995,5.0,1.8,0.74,0.0006418609682897269
3.35,2.2,5.0,1.8,0.74,0.000516128235104405
3.4,2.25,5.0,1.8,0.74,0.0004132693196083726
3.45,2.3,5.0,1.8,0.74,0.0003295060617006478
3.5,2.3499999999999996,5.0,1.8,0.74,0.00026160396026891675
3.5500000000000003,2.4000000000000004,5.0,1.8,0.74,0.00020681022535704176
3.6,2.45,5.0,1.8,0.74,0.00016279563863712688
3.65,2.5,5.0,1.8,0.74,0.00012760068584001096
3.7,2.55,5.0,1.8,0.74,9.958623068696155e-05
3.75,2.5999999999999996,5.0,1.8,0.74,7.738883579443228e-05
3.8000000000000003,2.6500000000000004,5.0,1.8,0.74,5.988070144608722e-05
3.85,2.7,5.0,1.8,0.74,4.613408652383055e-05
3.9,2.75,5.0,1.8,0.74,3.53899950289092e-05
3.95,2.8,5.0,1.8,0.74,2.703085379226273e-05
4.0,2.8499999999999996,5.0,1.8,0.74,2.0556869186492696e-05
4.050000000000001,2.9000000000000004,5.0,1.8,0.74,1.5565729833076157e-05
4.1,2.9499999999999993,5.0,1.8,0.74,1.173531542109182e-05
4.15,3.0,5.0,1.8,0.74,8.80907595204931e-06
4.2,3.05,5.0,1.8,0.74,6.583758373862026e-06
4.25,3.0999999999999996,5.0,1.8,0.74,4.899176331074657e-06
4.300000000000001,3.1500000000000004,5.0,1.8,0.74,3.6297416214634463e-06
4.35,3.1999999999999993,5.0,1.8,0.74,2.6775012186885287e-06
4.4,3.250000000000001,5.0,1.8,0.74,1.966450019715526e-06
4.45,3.3000000000000007,5.0,1.8,0.74,1.4379157216875127e-06
4.5,3.3500000000000005,5.0,1.8,0.74,1.0468376093019226e-06
4.550000000000001,3.4000000000000012,5.0,1.8,0.74,7.587849569077581e-07
4.6,3.45,5.0,1.8,0.74,5.475828337213165e-07
4.65,3.500000000000001,5.0,1.8,0.74,3.9343312307540636e-07
4.7,3.5500000000000007,5.0,1.8,0.74,2.814364348483507e-07
4.75,3.6000000000000005,5.0,1.8,0.74,2.0043631152691566e-07
4.800000000000001,3.6500000000000012,5.0,1.8,0.74,1.4212078354385022e-07
4.85,3.7,5.0,1.8,0.74,1.0032805015771807e-07
4.9,3.750000000000001,5.0,1.8,0.74,7.05130117557393e-08
4.95,3.8000000000000007,5.0,1.8,0.74,4.9339738525911335e-08
5.0,3.8500000000000005,5.0,1.8,0.74,3.437191470022114e-08
5.050000000000001,3.9000000000000012,5.0,1.8,0.74,2.3839029381868388e-08
5.1,3.95,5.0,1.8,0.74,1.6460767255208638e-08
5.15,4.000000000000001,5.0,1.8,0.74,1.13158447615595e-08
1.15,-1.1102230246251565e-16,7.5,0.35,0.8674999999999999,0.175
1.2,0.04999999999999993,7.5,0.35,0.8674999999999999,0.16695662662641284
1.25,0.09999999999999998,7.5,0.35,0.8674999999999999,0.15893992172118826
1.2999999999999998,0.1499999999999998,7.5,0.35,0.8674999999999999,0.15097628878134112
1.3499999999999999,0.19999999999999984,7.5,0.35,0.8674999999999999,0.14309160574416133
1.4,0.24999999999999978,7.5,0.35,0.8674999999999999,0.13531097306339046
1.45,0.30000000000000004,7.5,0.35,0.8674999999999999,0.1276584745317698
1.5,0.34999999999999987,7.5,0.35,0.8674999999999999,0.1201569546395549
1.5499999999999998,0.3999999999999997,7.5,0.35,0.8674999999999999,0.11282781588250755
1.5999999999999999,0.44999999999999996,7.5,0.35,0.8674999999999999,0.10569083898392287
1.65,0.4999999999999998,7.5,0.35,0.8674999999999999,0.09876402848639174
1.7,0.55,7.5,0.35,0.8674999999999999,0.09206348561474333
1.75,0.5999999999999999,7.5,0.35,0.8674999999999999,0.08560330972748952
1.7999999999999998,0.6499999999999997,7.5,0.35,0.8674999999999999,0.07939552907612135
